transaction_id,bank_id,customer_id,transaction_amount,transaction_date
ba475e44-9d73-4a54-bb7d-33b74c0f6e15,1008,2043,1926.96,2025-05-21
0099eb61-bd77-461a-97a0-b2cf820f911e,1007,2026,4548.29,2025-07-16
3d8fffdd-7cdc-44aa-80ec-a638406aeab9,1009,2048,4186.15,2025-06-27
6c5642c9-8017-423d-85e3-16d689026d19,1004,2029,3328.59,2025-05-21
a6d31fe7-36ab-4381-9549-605b87e91ff9,1004,2027,1341.35,2025-06-21
2af732eb-a9b4-4663-bd49-0d5302733ae3,1001,2018,594.04,2025-05-20
cabd2f4c-3267-4461-ad0a-d2b71ba28f4e,1008,2040,90.13,2025-06-04
0e63d0ee-a4d1-4e4a-94f9-d18d47e3281d,1003,2010,543.98,2025-05-10
81e7ce17-e198-4054-b008-e30f87459a2b,1007,2042,1470.06,2025-05-24
af302b48-43be-43ae-9abe-ce61edec55c3,1002,2005,2763.43,2025-06-25
52e8c3fb-e77c-4705-8737-6655bef0fa27,1002,2010,329.36,2025-07-28
b0c997cc-3945-4fc4-b56d-7dadb17ea4af,1007,2021,689.78,2025-07-09
1b2a7c1d-6399-4ddc-82e3-08a06437fc86,1006,2024,913.59,2025-06-05
0e040494-3462-472c-9fe2-993e302f7ad8,1003,2038,3163.59,2025-08-07
7c800ab2-a310-4397-92ee-8ff160b5fc2c,1009,2003,3082.79,2025-07-01
9f674e73-e60d-4668-9428-895cc1320e04,1006,2040,2758.32,2025-05-16
addb4968-82f5-43be-9008-69e36744bab4,1006,2031,1260.0,2025-07-06
a8c14510-5dc4-4fe6-8617-c85c10a663e3,1001,2041,1861.89,2025-05-25
9dae61db-3e42-485d-969f-0cce5e40c1bd,1004,2037,492.48,2025-05-20
88df8e05-0c00-40f5-8e17-887ab9693ac3,1006,2002,1140.04,2025-07-09
3dac4ec2-9902-4ce7-8647-11cfd9176f66,1006,2002,4489.55,2025-05-13
225b0f32-5018-46fb-9685-0b2592e92b0d,1005,2039,4898.66,2025-06-28
2349de5f-23f0-4b58-8025-883506734ba5,1001,2049,3241.82,2025-06-05
cf6f1a1c-b40a-4b6f-ab57-c76a508fe8a8,1008,2042,4584.95,2025-07-25
8912a932-efff-41b4-bd8e-00e2757d0b50,1005,2044,3217.28,2025-06-16
bc21eabc-482c-4ce5-acce-3776759cb494,1005,2034,175.65,2025-05-25
b9547d84-1afa-418b-b8d3-af13951660cb,1007,2042,4983.85,2025-05-30
9c9daeea-219b-4e1e-8646-c4c4e661c384,1004,2020,503.77,2025-07-31
8a81a249-cb40-4037-ad7c-0fb7ffb8a114,1006,2033,3416.38,2025-06-08
85199301-6612-45f4-adb2-7f2456e61bf5,1004,2004,1271.65,2025-06-28
7de17474-16fa-4a04-97a6-f13f1a19189d,1003,2045,1965.99,2025-05-11
e21ded55-1063-4d22-86f0-ac1342303bb1,1007,2044,3233.21,2025-06-04
8d2eea6e-ed42-426f-a894-e1371ff4e9ef,1008,2011,2188.07,2025-05-19
71ce6d82-233c-42a9-871c-da958adab7be,1004,2042,1260.22,2025-07-15
aa5e1b6e-b96f-4809-9eed-7cb8b93092b3,1002,2047,1678.89,2025-07-31
5d908330-d7aa-4935-b71b-c31942323a09,1003,2005,1714.33,2025-06-26
e217494e-354d-4352-b986-9b8a74f4c39c,1001,2025,4797.03,2025-06-25
11817d02-3e4a-4f43-8443-623bc13bc2ed,1008,2049,3995.08,2025-06-07
a19bd105-aec5-48e6-9b40-bd04e17f6bb9,1003,2037,2298.16,2025-06-04
47ac03a5-d3c7-48e3-a2ee-55c8554e523f,1007,2034,1007.11,2025-08-03
0055da2e-8c75-49ed-aae1-6347661b8a37,1005,2009,4056.97,2025-06-04
94a2444c-88a8-4b06-808d-8d8801cbb3c9,1005,2006,794.34,2025-06-21
f3a8721d-2840-4dfd-917b-4967bba4bc83,1007,2018,1060.21,2025-06-26
ff1d3d61-7689-48a3-99e4-285a3ea9dbc6,1009,2014,1836.41,2025-08-02
43490e8b-6647-4412-baba-10243b7fbefb,1005,2019,4402.94,2025-05-24
7ef6157d-1f20-49d1-8076-fdcbdf18db24,1001,2014,667.62,2025-05-20
839aaf28-99c5-41f1-ba89-fd6cd3e292d6,1001,2040,619.95,2025-08-07
63dc2cae-05e1-4b64-9a9c-b6bf7b6b4d8a,1002,2017,2474.94,2025-06-17
f04339da-42d6-435a-bcf8-8cbe6e5179ce,1006,2035,1389.29,2025-07-20
c6ab058b-6c69-4ab8-a220-a8d44b0d4fb9,1009,2029,2847.95,2025-06-27
136ec3ab-8de1-41ac-800e-b9c8295d006e,1008,2042,2263.67,2025-07-09
7b55e7f1-8eff-40ad-b017-bd6e60f537af,1005,2017,2180.45,2025-07-31
b41b0881-10e9-48f8-8037-ca2c66e839f1,1001,2043,568.75,2025-06-19
ff4d2945-9a7c-4061-b2d4-a5c11a675eea,1007,2008,713.84,2025-05-31
031e6a26-8a4e-43a3-9eea-75d44b8c96a5,1005,2001,4107.18,2025-05-24
43c768c2-c78a-45af-ad95-0e65ae55cae0,1006,2045,4430.55,2025-06-14
755d5985-6f6b-4809-978c-738c4b90e5e1,1007,2036,1181.07,2025-07-02
6bbcfbcf-2f36-4b70-bbbb-49742bc8ffdc,1003,2007,576.17,2025-06-26
6807b954-0e12-4ba2-a576-5097f949a844,1003,2046,276.55,2025-05-19
67f4bb45-3619-4bfd-a645-ed4b92c4edc7,1005,2005,3045.41,2025-07-23
48e44f38-c517-4b92-b854-cbc2a696d1e6,1006,2024,3579.61,2025-08-03
35cfc54d-b883-4cbc-abc6-8440755ca07d,1009,2028,1870.32,2025-07-29
4c07fdd6-1745-4dcc-b623-4435a2a5282c,1005,2043,3401.58,2025-07-15
643b4fae-1c58-4e29-ad45-446f7615fb9a,1001,2017,3567.66,2025-06-13
d5098595-3a87-4f2f-8e94-2029029cd487,1004,2037,4677.36,2025-06-20
f29e2d8d-4fe8-4ab6-bedf-89e84890aea2,1005,2020,333.72,2025-05-08
28680d55-6cad-4926-93e6-16f021fa2d98,1005,2003,969.54,2025-06-11
5ff366fc-e349-4548-a4e0-772f4b2e02af,1007,2037,351.94,2025-06-14
d175ce15-c5d6-4fc3-83db-538ebb171f6f,1004,2026,4341.29,2025-07-11
f16fe4b5-33d2-4cf4-a962-fb27215fd3a8,1001,2015,3965.01,2025-06-14
64cfe660-16c2-4a4e-9a9c-74645de1c8b4,1005,2048,2877.46,2025-07-20
c668fa0c-7a76-4d8f-a8d1-b79aac03a314,1007,2008,427.48,2025-06-05
cba16022-3b4b-424a-a224-dc10fa47e390,1006,2013,1373.83,2025-08-02
fc0ef0f5-f9c8-404a-bb62-73dbcfeb835b,1005,2048,1495.62,2025-07-26
0d6d829d-37bb-4f16-bdab-3fcd7f1fc20b,1004,2003,2808.11,2025-05-18
c3f44ae7-b2d0-4eb0-bcfd-5083453bf82e,1002,2001,1297.64,2025-06-03
42cbec75-ddd3-4ccc-bd77-a4c07b1cf82c,1004,2009,374.07,2025-07-08
1326ffb1-6585-4e68-b748-3e72d59901eb,1003,2031,3656.5,2025-06-16
0c5bde1d-2769-4298-8b03-c82f44dfef53,1001,2041,1502.41,2025-05-23
e0320b84-24ff-46f3-b838-74788febdeb3,1008,2026,2267.35,2025-05-16
95ae4abb-d138-44ed-98ff-a47f04ecd887,1005,2017,647.06,2025-08-07
648a5e37-dc4e-42f1-a820-22e622d2e127,1004,2034,4014.72,2025-08-01
6444762d-ee50-4df4-a90a-b815b88e65f3,1008,2009,2832.0,2025-05-08
d4abb3bb-28eb-4e4e-a4db-9f63bde98e9c,1007,2013,4508.91,2025-06-24
08246c10-4b65-4a63-8b34-e9ad8f6a9e85,1002,2005,2482.4,2025-05-21
f04968e6-024e-4c34-930b-300d370b3ba9,1001,2041,4707.71,2025-08-02
301799cf-909b-4fd8-8a90-1fe00a253cb4,1004,2013,4460.42,2025-07-09
49f1c85c-daee-4867-83bd-cc4d347b4f56,1008,2001,2886.53,2025-05-24
248856fa-bc6b-434d-9bf7-10ab953b8b77,1002,2025,4670.13,2025-07-03
293b9f96-414e-4e7e-9408-83086cde67b9,1003,2047,1622.21,2025-08-06
5a9970e4-3229-4c6a-9b05-3790cf74667a,1001,2004,1834.55,2025-06-17
ab2a0d92-deb1-4aa1-ab58-9325f2a74264,1001,2036,236.93,2025-06-30
0e6fa913-be56-4339-ae5d-4b262baa1cec,1003,2010,2950.11,2025-07-09
b4302f6b-76e1-4f36-b494-9050ce6628b0,1005,2028,3612.4,2025-05-27
b420a1ab-868d-4329-bd67-e3b838fb512d,1003,2006,3869.86,2025-06-08
6b89f85f-1b2a-4a91-8fb1-0c38973366de,1001,2027,757.58,2025-08-03
97b8ae5a-777e-4ba5-956a-6d8561e69a81,1001,2012,2226.35,2025-05-14
4777d27b-3fde-4bfc-b9a2-2c99d11eb399,1008,2048,892.55,2025-06-09
c669c0f9-6d11-4f76-a8a9-bd34357512ea,1002,2003,3314.02,2025-06-02
edf6b21d-60e6-4360-ae8c-7c61d1528db9,1003,2046,798.15,2025-06-02
ab9fe70b-19c9-4c25-acfb-03d34041ac82,1002,2033,4521.78,2025-07-18
a8ec6d73-7c5f-463e-be48-b7506eca9687,1003,2010,1160.87,2025-08-01
d5db13ff-bad1-4512-82d2-6bde79ce635f,1007,2031,1464.1,2025-05-21
7ceb6fe1-2fef-4884-aa92-b8d09e3b6d39,1001,2015,4256.02,2025-07-31
3822c8ee-c1ad-4e77-b01e-693162f5fa01,1008,2007,2297.75,2025-07-14
50ae295e-b434-4030-9dd9-eabaee817866,1002,2036,129.74,2025-05-31
3a55223b-9940-4de1-8ba6-cf7f86519c60,1003,2014,2477.99,2025-07-24
4df00681-e5bc-4840-ac3e-079585bd49e4,1009,2048,431.87,2025-07-29
3e72cdbf-7247-4c93-820f-ff320f6f30bc,1007,2014,4926.87,2025-08-01
bd677260-b083-4678-843e-45b075148ad2,1004,2003,2944.68,2025-06-06
6462f649-7ab4-475c-beb5-241c5fa9d8ca,1005,2049,1290.1,2025-07-20
ef0bca30-d3ec-4f15-80eb-b3a841d68495,1002,2046,2822.95,2025-06-10
60177307-1dc8-4835-8e3e-01c93791d5c6,1008,2003,393.57,2025-05-21
f5373295-dbe5-4cbc-997a-1972206f85ea,1004,2022,4001.46,2025-05-28
2d637851-f7c5-4134-a571-f0c2fecd5ab3,1009,2019,4627.39,2025-07-01
9fe8b971-dd64-48d8-865b-f248f13d5e97,1005,2035,4373.48,2025-06-13
7876e34c-7f1f-483b-badf-6e3ef2af89d2,1009,2012,1715.37,2025-08-04
0761caea-69e1-4b6d-970e-71505e6b858f,1004,2005,1635.58,2025-07-12
0c67caea-d605-4d86-affd-9911a7838583,1005,2010,185.09,2025-07-25
179f895d-0d8b-4b3f-b4fd-e6a29a7ad1c1,1009,2041,3260.49,2025-05-26
7c019d04-39e8-4ec9-8e53-593390d0ee80,1008,2033,2679.17,2025-06-24
65b4ff30-ef3d-4a17-8fa9-8d948278e1ab,1003,2013,2302.14,2025-06-20
104e6cbf-4ab2-4f9d-93c8-32c84f74f822,1001,2035,4539.08,2025-06-20
0bd90aa7-a516-480c-84f4-ae0a32056606,1003,2032,847.72,2025-07-01
69a37568-90f4-42cd-8fee-81ccbf02f03b,1004,2011,58.23,2025-07-24
cad6ff9d-9d0a-4799-a4a3-137768007bbb,1002,2048,375.85,2025-05-30
335e31e2-b894-4b49-9755-02cd09a6d9b3,1001,2038,1124.62,2025-06-27
7e486a8e-8d5c-484f-9f4d-b6e76d677faf,1007,2024,176.09,2025-05-20
1fcf6fff-f974-4320-ade2-40b1afad1865,1008,2035,2519.19,2025-06-21
44ce4cfd-533a-4209-9c05-995fd6910f52,1007,2019,1577.31,2025-06-23
d8745f54-2dfb-4d84-acbe-a91b582ccd76,1005,2006,910.61,2025-06-23
75b28f4c-4905-418e-b7d0-f697d79187c0,1001,2040,3752.92,2025-05-20
e94d1385-fb98-448d-9644-4a225281f208,1007,2045,1030.21,2025-05-21
88b8f57c-01db-45d4-986b-ef238514534d,1007,2044,3441.15,2025-07-16
8e94a421-d46a-4383-9c33-92f1324d3c05,1009,2042,1752.83,2025-06-13
0a1ed07d-c8ad-430a-8d39-dec2564f3756,1003,2035,2564.02,2025-08-06
12510d0d-ef6e-4d93-8edf-a727e1efe834,1009,2004,4670.0,2025-07-11
7b3f1bcd-f644-4b40-bcb9-76828e456504,1001,2033,196.38,2025-05-22
fd77a312-f0b7-4b17-a779-e7aa520f4b4f,1001,2013,2506.32,2025-05-27
64fd5eac-3203-41ee-953d-d7e52b878e08,1004,2036,4273.57,2025-08-02
ed5dfde2-45f1-4927-95c7-901d65331cd6,1009,2043,2943.99,2025-06-23
f394ceb3-4849-4a37-bbdf-ef490fe5392c,1006,2019,1391.58,2025-06-23
5defaf17-ca4d-4524-9cd5-ed227a430697,1003,2043,1994.43,2025-05-11
678dd729-ef1a-400d-a9ce-cb7f825e9682,1001,2012,3404.53,2025-05-31
eb4ff2b1-88c8-4b04-afbe-a7d51f71ebe5,1004,2011,4455.15,2025-06-17
528cf327-52ac-4954-83aa-d717a7adf503,1009,2006,214.92,2025-06-28
e4571986-55d8-47db-a18c-52dedb84454d,1003,2012,366.98,2025-06-19
ff20b580-9d5b-4077-866f-155d98f66b18,1009,2027,1632.01,2025-08-02
b7e2d7d9-5fcd-4b3a-bbdb-a13a50aced7d,1007,2041,1171.57,2025-07-13
146c0d80-f26e-4b58-b3fe-210f80c22f0a,1004,2025,1332.01,2025-06-28
8d34dcb8-ec66-4e03-b84e-0e6c6e7306f3,1003,2042,1114.14,2025-05-28
b7008b2b-de5c-48e9-8844-b60b0267bac1,1005,2003,987.17,2025-07-08
b84788ef-6c4e-4a58-908f-f68d11f875b1,1005,2003,661.81,2025-05-09
ca15cfe3-5179-4622-a6bf-9e947582d277,1003,2020,4670.43,2025-05-31
01aae651-1ec5-4b40-8d8a-e140d9d563ad,1009,2028,729.51,2025-07-14
f715aa6a-eecd-48ea-83cd-4e5d237e0b30,1004,2023,1029.97,2025-07-28
bbcb0fee-dfff-46fc-94f5-d0e06230b1fa,1005,2048,1238.87,2025-06-11
952dddef-18b8-4fa1-970e-67be5fcde004,1004,2003,4665.74,2025-06-19
47c93f32-0471-46c2-bb2e-776c6d4ef050,1005,2042,3781.01,2025-05-28
3a022ebf-24c0-431e-b656-cb2f6ddaa24b,1007,2024,3950.6,2025-06-18
4b8485eb-fb56-41e7-be68-6b308b3e527f,1009,2043,532.74,2025-06-18
14836bb5-bd96-4028-a0ab-bcf81aa2dade,1007,2040,4183.19,2025-06-18
400b6844-f505-434c-980e-4e0b585c2f28,1005,2006,2046.88,2025-06-01
9fd63b4a-2d06-469d-98ea-86fd0111e602,1007,2020,1321.49,2025-07-16
5c28ea78-8af8-49f4-aaa9-5e5542110ad8,1005,2011,2882.99,2025-07-20
e5af55b8-874c-47fb-849f-6d8c8c9b8970,1003,2032,4112.69,2025-07-18
77177fd4-fc33-49d5-a6cc-4d4f5b9640df,1007,2027,3895.47,2025-05-18
1b152020-22c6-42d6-a9b4-3b5f316e8211,1002,2021,4451.09,2025-07-26
68726d97-9ff6-4bed-9b54-eb263d1c34d9,1009,2044,4641.38,2025-05-17
33828618-7e9f-4726-8866-5d44fc8396cc,1001,2048,1198.23,2025-07-25
2249b7ff-c19c-44bf-a33b-3be241e70270,1006,2013,2125.05,2025-06-22
f1ae7641-e7a5-43fc-8f3e-1576be9d48db,1007,2022,83.0,2025-07-23
24832a75-7a47-41dc-b756-fb153ffa5fd9,1008,2035,4397.82,2025-06-28
b062fc5b-8704-4300-91ba-9a19acd52e59,1009,2047,781.32,2025-06-09
828cd785-b48d-4c00-b5ee-6b8171d39413,1002,2022,4308.76,2025-06-24
063b3280-52ee-47d1-a808-7ebf81aed7f3,1002,2028,1653.64,2025-07-11
3acb0e1d-6d79-4f70-a056-99923784a69a,1005,2021,1846.99,2025-06-27
3f5892f6-099d-4ab1-8cc1-d7bdff2adb2f,1005,2046,205.27,2025-07-28
d07ef42c-1f9e-4ef5-9efc-76b530038e29,1006,2018,1641.13,2025-05-19
1ce2c778-d11a-49c9-b1a1-9666b3b481c8,1003,2031,4442.93,2025-08-03
0d1501ce-9c20-422b-a194-91803c0e1afd,1008,2046,137.48,2025-05-16
78f5e988-e929-4fd9-ab91-4ae3738d74ff,1001,2037,2037.57,2025-06-15
36a12e7c-51df-41be-b6f2-c3bd203bb302,1006,2021,166.68,2025-07-10
0eed14b0-3c8c-42f9-a1d5-7a2591d30c86,1004,2014,1860.91,2025-06-15
995503fd-a408-442a-8c32-b5ee67c3bab0,1001,2025,871.48,2025-05-30
ddc3a64b-63ad-4d4d-b364-66d560ab69c7,1007,2027,1268.57,2025-05-20
552bb6e9-9225-4dc1-862e-c1588e843f5d,1009,2040,4389.22,2025-06-20
d215f528-7ca9-4d43-8d3c-dda867859cc2,1004,2023,2185.89,2025-07-12
18db3f53-4786-4e13-bbe4-3920417b277d,1004,2031,1376.25,2025-05-23
755cf9a9-de89-4f85-94d2-16a5112bb799,1006,2047,2950.8,2025-07-14
7060edc5-03a4-464e-ae27-4ccb85c8f043,1003,2029,719.11,2025-06-17
fc2f7ade-a879-42b0-91e7-b406bdfe9d64,1006,2047,1304.36,2025-06-24
4faa3234-19ed-4ca4-a696-6a8d4732c675,1007,2030,2735.78,2025-06-26
c11ba6a0-d554-4db4-8070-ff35af364608,1003,2026,1195.24,2025-06-04
2aaefa98-9c18-4675-8443-0baac899be29,1007,2020,3398.85,2025-08-01
2c0e0a72-d2e8-4052-8792-f45720577151,1003,2038,2462.54,2025-07-02
768d586d-992e-454c-9ea0-56f79e3a241b,1002,2019,3862.23,2025-05-25
de575cf5-d59d-4a60-9911-4ec0565cdba7,1004,2027,4741.74,2025-06-05
ba26c5b8-bba0-434c-9bc7-192b0973c477,1008,2025,587.87,2025-08-01
fad78cfb-8987-4797-b596-1d5bfcea0fb5,1009,2040,1679.98,2025-05-24
71bfbea7-e6a0-4947-b0fb-51f4e861d4d1,1007,2038,1604.55,2025-06-25
6b2a49fc-2211-40cf-8d46-b92b03dd6aef,1001,2023,764.4,2025-06-11
363a56c3-6d9a-4a85-b37e-92e0a330ba1f,1003,2029,4053.41,2025-08-02
d61d0846-c3ad-4e14-9b3f-bc6cc8ee3c8a,1009,2015,3801.79,2025-06-13
b2e3f29a-eef1-4391-b076-6642100b2904,1001,2003,2427.28,2025-07-14
7ded6c54-e4b8-4416-8981-c6f8a1eef299,1009,2010,2693.48,2025-05-30
0ee838d5-0cf8-4154-b08b-e78b30a4e8b5,1008,2015,307.13,2025-06-05
e643a32d-d8ad-4c4c-b47a-08443a2a7bc9,1001,2016,2781.98,2025-06-08
ac9a1f59-13ec-4113-a9c5-3ea7b8f54f77,1006,2017,3958.79,2025-06-28
9f2dbb7f-0494-4910-bd15-b8f1b9c2f564,1005,2019,2873.4,2025-07-30
ebd2e2d6-35bf-4870-9565-6ef4588c64e6,1006,2011,1333.88,2025-05-28
0208cce6-9418-46ad-903e-1ed1dc480fb0,1005,2048,3341.07,2025-06-03
263a46a6-14df-4471-8503-ba79ecd58225,1006,2005,1813.83,2025-05-19
8f9bcfd3-732d-4547-80d1-dc29345bc2cf,1005,2005,2728.92,2025-05-09
485bc02e-3c04-4606-befd-beea84c8ea63,1005,2014,2442.95,2025-08-03
6c7beec2-f82f-4d97-b08e-69499c48a058,1004,2026,1912.06,2025-05-09
0af26419-42e5-4b0f-b403-baccabb61e35,1003,2008,3597.2,2025-06-06
5ed94ac2-529c-4a32-9805-c0342f0d1471,1003,2005,4420.54,2025-07-02
43a42a50-4ac0-4bc7-9bb4-2da7039a90e3,1004,2007,36.01,2025-05-15
5367908f-8a21-4cd7-a7f1-8be74df3a96b,1009,2016,4668.75,2025-05-27
790a7bdd-2317-49d1-b003-2dd2d90e130b,1002,2014,2562.46,2025-05-29
3c97ce00-43a7-4d8e-873f-ef234b3ba8de,1009,2037,3506.65,2025-08-04
f5887a6a-8ec2-4d04-8fbc-38c8bdfc5290,1001,2041,4279.57,2025-05-08
ea8291f6-8ce1-4ce0-9d56-3e88876caaa5,1001,2004,2340.85,2025-06-15
546c9eba-349d-46e6-ae55-5e60bb5a3f11,1005,2036,4176.52,2025-05-27
12efe6f8-f599-4a53-ac00-d259a808f28e,1006,2048,896.32,2025-06-23
aede2dfd-dd9c-43bf-a1b6-17dacc5845ea,1006,2017,804.25,2025-07-03
df8b0b17-caa5-48c6-afe4-07618b9f6bd5,1003,2047,3290.78,2025-06-19
a8107f7a-a581-4fe6-8c09-7e1256307d39,1007,2036,4352.01,2025-07-09
fad9a43c-f04b-453c-8eb5-fffc3fba6226,1009,2006,4463.21,2025-05-18
1863f786-598d-4743-b1fa-668abf860805,1008,2016,3222.26,2025-06-12
fc70a331-6a28-4421-996b-fa32422049e5,1006,2029,2632.19,2025-07-08
00693067-3685-410c-b03e-1bf07734e1fe,1008,2036,1663.65,2025-05-20
5ff6152a-ba71-4ac6-9524-e7ea15cac525,1005,2038,4900.2,2025-07-01
29cbd3f6-e308-4eee-ab43-cf279f0cf2b0,1008,2037,1605.28,2025-05-22
ba525726-a140-44ee-96e5-b704a5288db2,1004,2048,3723.49,2025-07-08
12b1215b-369b-4e0e-adc6-de6f7ee189df,1008,2048,2664.59,2025-05-16
876c182f-754a-4c5a-91f7-932fc1ff8c6d,1002,2010,3046.48,2025-05-27
da9624da-67c8-44d9-a48e-cac92576d8f8,1005,2041,1973.47,2025-07-23
5a0ec057-0878-46c2-a798-6e5c102a1c61,1009,2036,4824.47,2025-06-04
0101d5bc-95f9-4139-a4f7-5173e0e28291,1004,2029,2862.69,2025-06-22
eaa6f91a-f95c-4c85-a7e4-d3427a5e3bd2,1006,2014,4689.56,2025-07-10
a5b651fc-0587-4f76-911f-a99eefb8fb09,1001,2004,47.88,2025-07-01
63a66696-30e9-4a89-8852-1c7b65ba0f6c,1009,2044,2867.63,2025-07-02
5460e8b5-6e7f-41de-93e4-28326795ace0,1001,2042,3588.76,2025-07-19
3d770ad4-8d4d-4193-8025-64e45488597e,1005,2036,3727.95,2025-07-23
05bfab31-4e40-44cf-ad12-8e5a4ed32984,1004,2045,4525.83,2025-05-14
a8ea92a2-8071-466d-8ecf-cad274cd6248,1003,2013,31.96,2025-06-17
eb045de5-0e15-465d-944e-5fa22b62c3f6,1006,2046,11.65,2025-06-14
6e1a6843-6574-4539-adec-9963deeb5768,1002,2018,2366.59,2025-05-18
f1d45573-f2de-4189-aeed-57d60459000f,1003,2033,156.18,2025-08-07
98382236-5077-4830-8143-83ce5ea4d7f9,1005,2021,4872.92,2025-05-09
f4ffdd8c-54cd-4c98-8b24-34d51dd8c36a,1009,2016,1118.11,2025-08-03
6e891789-a6ff-4422-9019-65c416dd69d0,1002,2015,2368.6,2025-06-14
0551c2c9-1b0b-4dd3-af79-7a404c20dd83,1008,2005,315.08,2025-05-30
ab0335cf-3677-4a1c-9aca-bfb33576b4af,1002,2006,2615.02,2025-05-12
522c04d1-8693-4c1c-a6ab-99fe2f4886da,1005,2038,1905.98,2025-06-10
94a938a4-314e-4876-8d9a-82143e12e3e6,1007,2003,232.85,2025-07-23
d54dda52-f0f0-4947-b285-0df0e2fddff0,1008,2048,1682.27,2025-07-21
a191fa8b-612c-4ae2-9c80-6abc029ae2a3,1001,2012,1963.27,2025-05-18
f5b51541-fa5a-4ced-80fb-79861ae5fb01,1006,2036,4949.71,2025-07-15
bf468380-3e2b-4252-8be4-190a580e06f3,1001,2033,1047.35,2025-06-06
839fa5b7-1523-4cf9-8516-a5e56e95dc76,1002,2036,2728.45,2025-05-11
ce4ca6a3-bdaa-46f2-a6c0-1fc45562d43c,1001,2033,4936.7,2025-07-21
b732428d-ff9a-4c8a-90e9-639505747ad6,1005,2031,3962.18,2025-07-18
19bba7a3-2b38-4924-bf9c-7e6a69272100,1009,2021,4966.9,2025-06-01
75f71dc8-7025-461c-bf77-8a19e8feb15a,1006,2027,4841.81,2025-05-31
ec653263-460c-4891-93bd-b8ce59c4e895,1001,2027,2452.8,2025-06-18
d66c1633-744e-413f-8520-39c97ae82cc7,1001,2008,3484.92,2025-07-30
dabadebe-2717-4501-8bb1-6281ff3dd260,1002,2037,561.11,2025-05-27
02ed9bcf-72a2-4959-84e4-bf9772b994b5,1009,2032,2211.33,2025-06-05
ff34cb32-07ed-4c46-bc94-f9a28e1d0ebd,1003,2026,4047.0,2025-07-26
123edc1d-ce79-49e3-9bb2-1ec70dc63356,1001,2002,2531.62,2025-06-03
bf3ede8c-ac34-44b1-9830-08707478a45b,1005,2012,3516.47,2025-06-28
2d4a9538-e034-4d40-a1d5-f3236faa3528,1007,2022,3731.3,2025-05-25
6e0b3c86-9bb5-4689-8a92-e2bdbcdda4f3,1006,2017,1274.81,2025-08-07
ba1f0615-ed46-4f05-b216-9b0a31230ac0,1001,2007,4379.74,2025-07-26
19de9458-e76a-4f62-9e2a-e73b25272f6d,1005,2043,2304.51,2025-05-22
161a19a3-9384-4ddb-9178-dbe1070815fa,1005,2004,1058.82,2025-07-26
c8ac5f21-93ed-46d2-886e-d1026526e57c,1006,2037,4328.43,2025-07-12
a2264553-595e-4fc8-9bbf-5e4fef5476d3,1003,2038,2094.92,2025-06-04
0115c1a4-92bd-419a-addc-ac1b16d3f0ae,1005,2032,3754.06,2025-05-31
6b0ee3c4-cd40-4780-97e2-797be739e252,1007,2011,2744.69,2025-07-04
5aa77295-8470-4d91-ac3c-a65b25a2660c,1005,2001,1915.54,2025-07-01
2a07c2cf-5fff-4e0c-b5bf-99b781a74955,1005,2025,4051.28,2025-06-27
ae8b5694-cd03-4c10-8aed-169e13f35e0a,1005,2042,2926.5,2025-05-11
9867d1ef-0d76-487a-b952-8887fd4fb718,1003,2024,1958.9,2025-07-27
9ef770cd-a212-480a-894e-d35479e7a4b5,1001,2043,556.89,2025-07-13
6baedfdc-9236-4c82-8b86-b1bf00379f7c,1005,2017,4478.27,2025-05-28
47916c78-fa49-41c6-9298-325a063a53e4,1009,2008,186.99,2025-08-01
cd1db35f-573a-4092-a77f-3fc082b04db1,1001,2045,4317.3,2025-07-28
d9364b52-de97-4e95-98d1-fd81c9d45844,1003,2027,1806.21,2025-08-06
1069e13e-5554-4c6b-b8e8-8ce9dc1e63f2,1004,2018,3200.3,2025-08-07
c55353a0-c8e6-45cf-b222-25411db137a4,1001,2027,4611.78,2025-07-05
ae35201c-98bb-4574-b3cd-6ae627744cb5,1001,2022,767.02,2025-07-04
abd80199-a303-48ff-b08d-8376dac7f1c7,1008,2016,2839.08,2025-06-06
e3370a4e-c12a-4dcd-8c61-ea6049453b14,1002,2002,3824.52,2025-05-25
6e334643-29b6-433a-9e71-0bc0a9d5e764,1008,2005,3790.34,2025-07-12
f52a83e7-93fa-427b-8788-90629176db64,1007,2018,2632.9,2025-07-03
9cb33e3b-d93a-493a-a047-3e6affd66ee3,1002,2003,3127.45,2025-07-11
3f496ca3-1af3-4472-8be2-7d500cf48a86,1006,2027,3790.06,2025-06-03
abf4e33e-6cb0-410a-90c1-380759ac041e,1006,2017,4206.73,2025-05-22
5abcb604-7a27-4ac0-961f-b2180d4b8ae8,1003,2016,3811.45,2025-08-01
50739705-0c9a-4915-bc55-e39aa7d43708,1002,2006,1776.48,2025-05-31
1bcd84c0-4026-4888-acbd-0b7a432e9a05,1001,2007,4983.66,2025-08-06
6f9e590b-a45c-4ebe-a65d-fa271190e164,1006,2014,2178.17,2025-07-25
50ccdc06-b008-4834-870c-4ee32b16b522,1005,2038,132.08,2025-05-29
5dbe6b51-bd1c-4df4-bea7-78a8ea3cd526,1009,2040,1819.46,2025-07-05
d0f6f26a-00c6-4af6-9ca0-1b60b55abb56,1001,2015,647.64,2025-06-05
